FK_COLLECTION_ID,SILLY_CODE,FK_FISH_ID,PK_TISSUE_TYPE,CAPTURE_LOCATION,CAPTURE_DATE,VIAL_BARCODE,EXHAUSTED_HOW,EXHAUSTED_BY,EXHAUSTED_DATE,STORAGE_ID,UNIT,SHELF_RACK,SLOT,END_CAPTURE_DATE,MESH_SIZE,MESH_SIZE_COMMENT,LATITUDE,LONGITUDE,AGENCY,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,DNA_TRAY_WELL_POS,REGION_CODE,QUADRANT,LOCATION_CODE,LIFE_STAGE,IS_MISSING_PAIRED_DATA_EXISTS,DNA_TRAY_WORKBENCH_ID,COLLECTION_DATE,IS_PRESENT_IN_DATASHEET,WELL_HAS_MORE_THAN_ONE_SAMPLE,IS_PRESENT_BUT_NOT_IN_DS,OTHER_AGENCY_KEY,NUM_OTOLITHS_MISSING,OTO_INVENTORY_COMMENT,COLLECTION_TYPE,LOCATION_DESCRIPTOR,CONTAINER_ARRAY_TYPE,CONTAINER_ARRAY_TYPE_ID,IS_SAMPLE_ID_CONCATENATED,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,TARGET_CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID,DETERMINATION_SILLY_CODE
53933,PERB17,13115,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,24,H3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13116,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,25,A4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13117,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,26,B4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13118,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,27,C4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13119,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,28,D4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13120,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,29,E4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13121,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,30,F4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13122,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,31,G4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13123,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,32,H4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13124,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,33,A5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13125,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,34,B5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13126,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,35,C5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13127,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,36,D5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13128,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,37,E5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13129,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,38,F5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13130,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,39,G5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13131,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,40,H5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13132,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,41,A6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13133,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,42,B6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13134,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,43,C6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13135,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,44,D6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13136,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,45,E6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13137,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,46,F6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13138,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,47,G6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13139,Heart-bulbus arteriosus,Erb C,2017-09-04 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-09-04 00:00:00,NA,NA,0,0,NA,0000022225,48,H6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,282,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13140,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,1,A1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13141,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,2,B1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13142,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,3,C1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13143,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,4,D1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13144,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,5,E1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13145,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,6,F1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13146,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,7,G1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13147,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,8,H1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13148,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,9,A2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13149,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,10,B2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13150,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,11,C2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13151,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,12,D2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13152,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,13,E2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13153,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,14,F2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13154,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,15,G2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13155,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,16,H2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13156,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,17,A3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13157,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,18,B3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13158,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,19,C3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13159,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,20,D3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13160,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,21,E3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13161,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,22,F3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13162,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,23,G3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13163,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,24,H3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13164,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,25,A4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13165,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,26,B4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13166,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,27,C4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13167,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,28,D4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13168,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,29,E4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13169,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,30,F4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13170,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,31,G4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13171,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,32,H4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13172,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,33,A5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13173,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,34,B5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13174,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,35,C5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13175,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,36,D5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13176,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,37,E5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13177,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,38,F5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13178,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,39,G5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13179,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,40,H5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13180,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,41,A6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13181,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,42,B6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13182,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,43,C6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,13183,Heart-bulbus arteriosus,Erb C,2017-08-27 00:00:00,NA,NA,NA,NA,0000026052,WL,1,4,2017-08-27 00:00:00,NA,NA,0,0,NA,0000022086,44,D6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,283,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
