COLLECTION_ID,SILLY_CODE,FISH_ID,SAMPLE_DATE,SEX,LENGTH_MM,TISSUE_TYPE,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,LOCATION_CODE,SAMPLE_ID,OTOLITH_MARK_PRESENT,OTOLITH_MARK_ID,OTOLITH_MARK_STATUS_CODE,SAMPLE_YEAR,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID
53178,PSPRIN15,2666,2015-07-29 00:00:00,M,469,Heart-bulbus arteriosus,0000001818,1,Spring Creek,0000001818 001,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2666,2015-07-29 00:00:00,M,469,Otolith,0000001818,1,Spring Creek,0000001818 001,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2667,2015-07-29 00:00:00,F,136,Heart-bulbus arteriosus,0000001818,2,Spring Creek,0000001818 002,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2667,2015-07-29 00:00:00,F,136,Otolith,0000001818,2,Spring Creek,0000001818 002,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2668,2015-07-29 00:00:00,M,379,Heart-bulbus arteriosus,0000001818,3,Spring Creek,0000001818 003,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2668,2015-07-29 00:00:00,M,379,Otolith,0000001818,3,Spring Creek,0000001818 003,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2669,2015-07-29 00:00:00,F,425,Heart-bulbus arteriosus,0000001818,4,Spring Creek,0000001818 004,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2669,2015-07-29 00:00:00,F,425,Otolith,0000001818,4,Spring Creek,0000001818 004,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2670,2015-07-29 00:00:00,F,392,Heart-bulbus arteriosus,0000001818,5,Spring Creek,0000001818 005,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2670,2015-07-29 00:00:00,F,392,Otolith,0000001818,5,Spring Creek,0000001818 005,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2671,2015-07-29 00:00:00,F,409,Heart-bulbus arteriosus,0000001818,6,Spring Creek,0000001818 006,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2671,2015-07-29 00:00:00,F,409,Otolith,0000001818,6,Spring Creek,0000001818 006,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2672,2015-07-29 00:00:00,F,429,Heart-bulbus arteriosus,0000001818,7,Spring Creek,0000001818 007,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2672,2015-07-29 00:00:00,F,429,Otolith,0000001818,7,Spring Creek,0000001818 007,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2673,2015-07-29 00:00:00,M,436,Heart-bulbus arteriosus,0000001818,8,Spring Creek,0000001818 008,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2673,2015-07-29 00:00:00,M,436,Otolith,0000001818,8,Spring Creek,0000001818 008,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2674,2015-07-29 00:00:00,M,350,Heart-bulbus arteriosus,0000001818,9,Spring Creek,0000001818 009,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2674,2015-07-29 00:00:00,M,350,Otolith,0000001818,9,Spring Creek,0000001818 009,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2675,2015-07-29 00:00:00,M,443,Heart-bulbus arteriosus,0000001818,10,Spring Creek,0000001818 010,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2675,2015-07-29 00:00:00,M,443,Otolith,0000001818,10,Spring Creek,0000001818 010,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2676,2015-07-29 00:00:00,F,421,Heart-bulbus arteriosus,0000001818,11,Spring Creek,0000001818 011,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2676,2015-07-29 00:00:00,F,421,Otolith,0000001818,11,Spring Creek,0000001818 011,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2677,2015-07-29 00:00:00,F,458,Heart-bulbus arteriosus,0000001818,12,Spring Creek,0000001818 012,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2677,2015-07-29 00:00:00,F,458,Otolith,0000001818,12,Spring Creek,0000001818 012,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2678,2015-07-29 00:00:00,M,433,Heart-bulbus arteriosus,0000001818,13,Spring Creek,0000001818 013,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2678,2015-07-29 00:00:00,M,433,Otolith,0000001818,13,Spring Creek,0000001818 013,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2679,2015-07-29 00:00:00,M,324,Heart-bulbus arteriosus,0000001818,14,Spring Creek,0000001818 014,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2679,2015-07-29 00:00:00,M,324,Otolith,0000001818,14,Spring Creek,0000001818 014,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2680,2015-07-29 00:00:00,F,412,Heart-bulbus arteriosus,0000001818,15,Spring Creek,0000001818 015,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2680,2015-07-29 00:00:00,F,412,Otolith,0000001818,15,Spring Creek,0000001818 015,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2681,2015-07-29 00:00:00,F,388,Heart-bulbus arteriosus,0000001818,16,Spring Creek,0000001818 016,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2681,2015-07-29 00:00:00,F,388,Otolith,0000001818,16,Spring Creek,0000001818 016,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2682,2015-07-29 00:00:00,M,423,Heart-bulbus arteriosus,0000001818,17,Spring Creek,0000001818 017,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2682,2015-07-29 00:00:00,M,423,Otolith,0000001818,17,Spring Creek,0000001818 017,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2683,2015-07-29 00:00:00,M,438,Heart-bulbus arteriosus,0000001818,18,Spring Creek,0000001818 018,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2683,2015-07-29 00:00:00,M,438,Otolith,0000001818,18,Spring Creek,0000001818 018,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2684,2015-07-29 00:00:00,F,414,Heart-bulbus arteriosus,0000001818,19,Spring Creek,0000001818 019,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2684,2015-07-29 00:00:00,F,414,Otolith,0000001818,19,Spring Creek,0000001818 019,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2685,2015-07-29 00:00:00,F,435,Heart-bulbus arteriosus,0000001818,20,Spring Creek,0000001818 020,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2685,2015-07-29 00:00:00,F,435,Otolith,0000001818,20,Spring Creek,0000001818 020,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2686,2015-07-29 00:00:00,M,384,Heart-bulbus arteriosus,0000001818,21,Spring Creek,0000001818 021,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2686,2015-07-29 00:00:00,M,384,Otolith,0000001818,21,Spring Creek,0000001818 021,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2687,2015-07-29 00:00:00,F,482,Heart-bulbus arteriosus,0000001818,22,Spring Creek,0000001818 022,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2687,2015-07-29 00:00:00,F,482,Otolith,0000001818,22,Spring Creek,0000001818 022,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2688,2015-07-29 00:00:00,F,404,Heart-bulbus arteriosus,0000001818,23,Spring Creek,0000001818 023,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2688,2015-07-29 00:00:00,F,404,Otolith,0000001818,23,Spring Creek,0000001818 023,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2689,2015-07-29 00:00:00,F,377,Heart-bulbus arteriosus,0000001818,24,Spring Creek,0000001818 024,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2689,2015-07-29 00:00:00,F,377,Otolith,0000001818,24,Spring Creek,0000001818 024,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2690,2015-07-29 00:00:00,M,461,Heart-bulbus arteriosus,0000001818,25,Spring Creek,0000001818 025,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2690,2015-07-29 00:00:00,M,461,Otolith,0000001818,25,Spring Creek,0000001818 025,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2691,2015-07-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000001818,26,Spring Creek,0000001818 026,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2691,2015-07-29 00:00:00,F,NA,Otolith,0000001818,26,Spring Creek,0000001818 026,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2692,2015-07-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000001818,27,Spring Creek,0000001818 027,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2692,2015-07-29 00:00:00,F,NA,Otolith,0000001818,27,Spring Creek,0000001818 027,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2693,2015-07-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000001818,28,Spring Creek,0000001818 028,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2693,2015-07-29 00:00:00,F,NA,Otolith,0000001818,28,Spring Creek,0000001818 028,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2694,2015-07-29 00:00:00,M,417,Heart-bulbus arteriosus,0000001818,29,Spring Creek,0000001818 029,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2694,2015-07-29 00:00:00,M,417,Otolith,0000001818,29,Spring Creek,0000001818 029,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2695,2015-07-29 00:00:00,F,414,Heart-bulbus arteriosus,0000001818,30,Spring Creek,0000001818 030,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2695,2015-07-29 00:00:00,F,414,Otolith,0000001818,30,Spring Creek,0000001818 030,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2696,2015-07-29 00:00:00,F,408,Heart-bulbus arteriosus,0000001818,31,Spring Creek,0000001818 031,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2696,2015-07-29 00:00:00,F,408,Otolith,0000001818,31,Spring Creek,0000001818 031,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2697,2015-07-29 00:00:00,M,391,Heart-bulbus arteriosus,0000001818,32,Spring Creek,0000001818 032,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2697,2015-07-29 00:00:00,M,391,Otolith,0000001818,32,Spring Creek,0000001818 032,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2698,2015-07-29 00:00:00,M,390,Heart-bulbus arteriosus,0000001818,33,Spring Creek,0000001818 033,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2698,2015-07-29 00:00:00,M,390,Otolith,0000001818,33,Spring Creek,0000001818 033,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2699,2015-07-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000001818,34,Spring Creek,0000001818 034,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2699,2015-07-29 00:00:00,F,NA,Otolith,0000001818,34,Spring Creek,0000001818 034,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2700,2015-07-29 00:00:00,M,385,Heart-bulbus arteriosus,0000001818,35,Spring Creek,0000001818 035,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2700,2015-07-29 00:00:00,M,385,Otolith,0000001818,35,Spring Creek,0000001818 035,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2701,2015-07-29 00:00:00,F,433,Heart-bulbus arteriosus,0000001818,36,Spring Creek,0000001818 036,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2701,2015-07-29 00:00:00,F,433,Otolith,0000001818,36,Spring Creek,0000001818 036,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2702,2015-07-29 00:00:00,F,414,Heart-bulbus arteriosus,0000001818,37,Spring Creek,0000001818 037,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2702,2015-07-29 00:00:00,F,414,Otolith,0000001818,37,Spring Creek,0000001818 037,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2703,2015-07-29 00:00:00,F,402,Heart-bulbus arteriosus,0000001818,38,Spring Creek,0000001818 038,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2703,2015-07-29 00:00:00,F,402,Otolith,0000001818,38,Spring Creek,0000001818 038,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2704,2015-07-29 00:00:00,M,444,Heart-bulbus arteriosus,0000001818,39,Spring Creek,0000001818 039,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2704,2015-07-29 00:00:00,M,444,Otolith,0000001818,39,Spring Creek,0000001818 039,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2705,2015-07-29 00:00:00,F,451,Heart-bulbus arteriosus,0000001818,40,Spring Creek,0000001818 040,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2705,2015-07-29 00:00:00,F,451,Otolith,0000001818,40,Spring Creek,0000001818 040,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2706,2015-07-29 00:00:00,F,447,Heart-bulbus arteriosus,0000001818,41,Spring Creek,0000001818 041,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2706,2015-07-29 00:00:00,F,447,Otolith,0000001818,41,Spring Creek,0000001818 041,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2707,2015-07-29 00:00:00,F,393,Heart-bulbus arteriosus,0000001818,42,Spring Creek,0000001818 042,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2707,2015-07-29 00:00:00,F,393,Otolith,0000001818,42,Spring Creek,0000001818 042,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2708,2015-07-29 00:00:00,M,452,Heart-bulbus arteriosus,0000001818,43,Spring Creek,0000001818 043,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2708,2015-07-29 00:00:00,M,452,Otolith,0000001818,43,Spring Creek,0000001818 043,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2709,2015-07-29 00:00:00,M,425,Heart-bulbus arteriosus,0000001818,44,Spring Creek,0000001818 044,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2709,2015-07-29 00:00:00,M,425,Otolith,0000001818,44,Spring Creek,0000001818 044,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2710,2015-07-29 00:00:00,F,423,Heart-bulbus arteriosus,0000001818,45,Spring Creek,0000001818 045,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2710,2015-07-29 00:00:00,F,423,Otolith,0000001818,45,Spring Creek,0000001818 045,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2711,2015-07-29 00:00:00,M,437,Heart-bulbus arteriosus,0000001818,46,Spring Creek,0000001818 046,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2711,2015-07-29 00:00:00,M,437,Otolith,0000001818,46,Spring Creek,0000001818 046,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2712,2015-07-29 00:00:00,F,448,Heart-bulbus arteriosus,0000001818,47,Spring Creek,0000001818 047,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2712,2015-07-29 00:00:00,F,448,Otolith,0000001818,47,Spring Creek,0000001818 047,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2713,2015-07-29 00:00:00,F,435,Heart-bulbus arteriosus,0000001818,48,Spring Creek,0000001818 048,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2713,2015-07-29 00:00:00,F,435,Otolith,0000001818,48,Spring Creek,0000001818 048,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2714,2015-07-29 00:00:00,F,390,Heart-bulbus arteriosus,0000001819,1,Spring Creek,0000001819 001,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2714,2015-07-29 00:00:00,F,390,Otolith,0000001819,1,Spring Creek,0000001819 001,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2715,2015-07-29 00:00:00,F,386,Heart-bulbus arteriosus,0000001819,2,Spring Creek,0000001819 002,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2715,2015-07-29 00:00:00,F,386,Otolith,0000001819,2,Spring Creek,0000001819 002,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2716,2015-07-29 00:00:00,M,416,Heart-bulbus arteriosus,0000001819,3,Spring Creek,0000001819 003,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2716,2015-07-29 00:00:00,M,416,Otolith,0000001819,3,Spring Creek,0000001819 003,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2717,2015-07-29 00:00:00,M,386,Heart-bulbus arteriosus,0000001819,4,Spring Creek,0000001819 004,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2717,2015-07-29 00:00:00,M,386,Otolith,0000001819,4,Spring Creek,0000001819 004,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2718,2015-07-29 00:00:00,M,414,Heart-bulbus arteriosus,0000001819,5,Spring Creek,0000001819 005,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2718,2015-07-29 00:00:00,M,414,Otolith,0000001819,5,Spring Creek,0000001819 005,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2719,2015-07-29 00:00:00,M,379,Heart-bulbus arteriosus,0000001819,6,Spring Creek,0000001819 006,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2719,2015-07-29 00:00:00,M,379,Otolith,0000001819,6,Spring Creek,0000001819 006,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2720,2015-07-29 00:00:00,M,423,Heart-bulbus arteriosus,0000001819,7,Spring Creek,0000001819 007,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2720,2015-07-29 00:00:00,M,423,Otolith,0000001819,7,Spring Creek,0000001819 007,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2721,2015-07-29 00:00:00,M,448,Heart-bulbus arteriosus,0000001819,8,Spring Creek,0000001819 008,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2721,2015-07-29 00:00:00,M,448,Otolith,0000001819,8,Spring Creek,0000001819 008,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2722,2015-07-29 00:00:00,F,459,Heart-bulbus arteriosus,0000001819,9,Spring Creek,0000001819 009,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2722,2015-07-29 00:00:00,F,459,Otolith,0000001819,9,Spring Creek,0000001819 009,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2723,2015-07-29 00:00:00,M,388,Heart-bulbus arteriosus,0000001819,10,Spring Creek,0000001819 010,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2723,2015-07-29 00:00:00,M,388,Otolith,0000001819,10,Spring Creek,0000001819 010,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2724,2015-07-29 00:00:00,F,409,Heart-bulbus arteriosus,0000001819,11,Spring Creek,0000001819 011,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2724,2015-07-29 00:00:00,F,409,Otolith,0000001819,11,Spring Creek,0000001819 011,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2725,2015-07-29 00:00:00,M,374,Heart-bulbus arteriosus,0000001819,12,Spring Creek,0000001819 012,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2725,2015-07-29 00:00:00,M,374,Otolith,0000001819,12,Spring Creek,0000001819 012,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2726,2015-07-29 00:00:00,M,356,Heart-bulbus arteriosus,0000001819,13,Spring Creek,0000001819 013,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2726,2015-07-29 00:00:00,M,356,Otolith,0000001819,13,Spring Creek,0000001819 013,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2727,2015-07-29 00:00:00,F,448,Heart-bulbus arteriosus,0000001819,14,Spring Creek,0000001819 014,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2727,2015-07-29 00:00:00,F,448,Otolith,0000001819,14,Spring Creek,0000001819 014,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2728,2015-07-29 00:00:00,M,402,Heart-bulbus arteriosus,0000001819,15,Spring Creek,0000001819 015,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2728,2015-07-29 00:00:00,M,402,Otolith,0000001819,15,Spring Creek,0000001819 015,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2729,2015-07-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000001819,16,Spring Creek,0000001819 016,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2729,2015-07-29 00:00:00,F,NA,Otolith,0000001819,16,Spring Creek,0000001819 016,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2730,2015-07-29 00:00:00,M,438,Heart-bulbus arteriosus,0000001819,17,Spring Creek,0000001819 017,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2730,2015-07-29 00:00:00,M,438,Otolith,0000001819,17,Spring Creek,0000001819 017,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2731,2015-07-29 00:00:00,M,463,Heart-bulbus arteriosus,0000001819,18,Spring Creek,0000001819 018,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2731,2015-07-29 00:00:00,M,463,Otolith,0000001819,18,Spring Creek,0000001819 018,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2732,2015-07-29 00:00:00,M,NA,Heart-bulbus arteriosus,0000001819,19,Spring Creek,0000001819 019,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2732,2015-07-29 00:00:00,M,NA,Otolith,0000001819,19,Spring Creek,0000001819 019,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2733,2015-07-29 00:00:00,M,359,Heart-bulbus arteriosus,0000001819,20,Spring Creek,0000001819 020,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2733,2015-07-29 00:00:00,M,359,Otolith,0000001819,20,Spring Creek,0000001819 020,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2734,2015-07-29 00:00:00,F,447,Heart-bulbus arteriosus,0000001819,21,Spring Creek,0000001819 021,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2734,2015-07-29 00:00:00,F,447,Otolith,0000001819,21,Spring Creek,0000001819 021,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2735,2015-07-29 00:00:00,F,391,Heart-bulbus arteriosus,0000001819,22,Spring Creek,0000001819 022,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2735,2015-07-29 00:00:00,F,391,Otolith,0000001819,22,Spring Creek,0000001819 022,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2736,2015-07-29 00:00:00,M,379,Heart-bulbus arteriosus,0000001819,23,Spring Creek,0000001819 023,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2736,2015-07-29 00:00:00,M,379,Otolith,0000001819,23,Spring Creek,0000001819 023,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2737,2015-07-29 00:00:00,F,395,Heart-bulbus arteriosus,0000001819,24,Spring Creek,0000001819 024,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,2737,2015-07-29 00:00:00,F,395,Otolith,0000001819,24,Spring Creek,0000001819 024,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
